"rules","support","confidence","lift"
"856","{beef,root vegetables,other vegetables,whole milk} => {butter}",0.00101677681748856,0.256410256410256,4.62714655375206
"532","{other vegetables,whole milk,hard cheese} => {butter}",0.00111845449923742,0.255813953488372,4.6163857478131
"703","{other vegetables,rolls/buns,margarine} => {butter}",0.00132180986273513,0.254901960784314,4.59992804461234
"140","{root vegetables,sliced cheese} => {butter}",0.00142348754448399,0.254545454545455,4.59349457881568
"314","{sausage,beef} => {butter}",0.00142348754448399,0.254545454545455,4.59349457881568
"98","{yogurt,soft cheese} => {butter}",0.00152516522623284,0.254237288135593,4.58793344736433
"311","{beef,domestic eggs} => {butter}",0.00152516522623284,0.254237288135593,4.58793344736433
"594","{chicken,root vegetables,whole milk} => {butter}",0.00152516522623284,0.254237288135593,4.58793344736433
"811","{sausage,tropical fruit,other vegetables} => {butter}",0.00152516522623284,0.254237288135593,4.58793344736433
"124","{yogurt,hard cheese} => {butter}",0.0016268429079817,0.253968253968254,4.58307849133537
"640","{beef,whole milk,rolls/buns} => {butter}",0.00172852058973055,0.253731343283582,4.57880323154868
"635","{beef,root vegetables,whole milk} => {butter}",0.00203355363497712,0.253164556962025,4.56857507838811
"159","{onions,whole milk} => {butter}",0.00305033045246568,0.252100840336134,4.54937938478144
"131","{other vegetables,candy} => {butter}",0.00172852058973055,0.25,4.51146788990826
"146","{whipped/sour cream,oil} => {butter}",0.00111845449923742,0.25,4.51146788990826
"154","{tropical fruit,onions} => {butter}",0.00142348754448399,0.25,4.51146788990826
"193","{bottled water,hygiene articles} => {butter}",0.00142348754448399,0.25,4.51146788990826
"205","{whipped/sour cream,sugar} => {butter}",0.00122013218098627,0.25,4.51146788990826
"272","{pip fruit,chocolate} => {butter}",0.00152516522623284,0.25,4.51146788990826
"605","{whole milk,yogurt,white bread} => {butter}",0.00122013218098627,0.25,4.51146788990826
"623","{whole milk,yogurt,frozen vegetables} => {butter}",0.00152516522623284,0.25,4.51146788990826
"648","{pip fruit,whole milk,curd} => {butter}",0.00122013218098627,0.25,4.51146788990826
"651","{whole milk,curd,pastry} => {butter}",0.00111845449923742,0.25,4.51146788990826
"659","{other vegetables,curd,yogurt} => {butter}",0.00152516522623284,0.25,4.51146788990826
"673","{pork,other vegetables,whipped/sour cream} => {butter}",0.00101677681748856,0.25,4.51146788990826
"689","{sausage,other vegetables,brown bread} => {butter}",0.00111845449923742,0.25,4.51146788990826
"695","{whole milk,whipped/sour cream,margarine} => {butter}",0.00101677681748856,0.25,4.51146788990826
"718","{whole milk,domestic eggs,bottled water} => {butter}",0.00122013218098627,0.25,4.51146788990826
"735","{whole milk,whipped/sour cream,fruit/vegetable juice} => {butter}",0.00111845449923742,0.25,4.51146788990826
"762","{root vegetables,other vegetables,whipped/sour cream} => {butter}",0.00213523131672598,0.25,4.51146788990826
"730","{other vegetables,whole milk,domestic eggs} => {butter}",0.00305033045246568,0.247933884297521,4.47418303131397
"833","{tropical fruit,other vegetables,yogurt} => {butter}",0.00305033045246568,0.247933884297521,4.47418303131397
"587","{whole milk,yogurt,cream cheese } => {butter}",0.0016268429079817,0.246153846153846,4.44206069160198
"115","{yogurt,frozen meals} => {butter}",0.00152516522623284,0.245901639344262,4.43750939990976
"658","{root vegetables,whole milk,curd} => {butter}",0.00152516522623284,0.245901639344262,4.43750939990976
"757","{tropical fruit,yogurt,whipped/sour cream} => {butter}",0.00152516522623284,0.245901639344262,4.43750939990976
"897","{root vegetables,other vegetables,whole milk,rolls/buns} => {butter}",0.00152516522623284,0.245901639344262,4.43750939990976
"686","{whole milk,rolls/buns,bottled beer} => {butter}",0.00132180986273513,0.245283018867925,4.42634585424961
"827","{other vegetables,whole milk,bottled water} => {butter}",0.00264361972547026,0.245283018867925,4.42634585424961
"198","{other vegetables,hygiene articles} => {butter}",0.00233858668022369,0.24468085106383,4.41547921139957
"175","{hamburger meat,pastry} => {butter}",0.00111845449923742,0.244444444444444,4.4112130479103
"612","{whole milk,yogurt,chocolate} => {butter}",0.00111845449923742,0.244444444444444,4.4112130479103
"119","{hard cheese,fruit/vegetable juice} => {butter}",0.00101677681748856,0.24390243902439,4.40143208771537
"517","{root vegetables,herbs,whole milk} => {butter}",0.00101677681748856,0.24390243902439,4.40143208771537
"803","{citrus fruit,other vegetables,soda} => {butter}",0.00101677681748856,0.24390243902439,4.40143208771537
"444","{whipped/sour cream,pastry} => {butter}",0.00183019827147941,0.243243243243243,4.38953632531614
"768","{whole milk,yogurt,whipped/sour cream} => {butter}",0.00264361972547026,0.242990654205607,4.3849781359856
"313","{beef,pastry} => {butter}",0.00152516522623284,0.241935483870968,4.36593666765315
"797","{citrus fruit,whole milk,bottled water} => {butter}",0.00142348754448399,0.241379310344828,4.35590003163556
"261","{whipped/sour cream,white bread} => {butter}",0.00132180986273513,0.240740740740741,4.34437648657832
"613","{other vegetables,whole milk,chocolate} => {butter}",0.00132180986273513,0.240740740740741,4.34437648657832
"8","{rice} => {butter}",0.00183019827147941,0.24,4.33100917431193
"544","{other vegetables,whole milk,oil} => {butter}",0.00122013218098627,0.24,4.33100917431193
"616","{whole milk,yogurt,coffee} => {butter}",0.00122013218098627,0.24,4.33100917431193
"625","{whole milk,frozen vegetables,rolls/buns} => {butter}",0.00122013218098627,0.24,4.33100917431193
"710","{other vegetables,whipped/sour cream,domestic eggs} => {butter}",0.00122013218098627,0.24,4.33100917431193
"339","{whipped/sour cream,napkins} => {butter}",0.00172852058973055,0.23943661971831,4.32084248610932
"73","{whole milk,roll products } => {butter}",0.00111845449923742,0.239130434782609,4.31531711208616
"245","{chicken,margarine} => {butter}",0.00111845449923742,0.239130434782609,4.31531711208616
"199","{whole milk,hygiene articles} => {butter}",0.00305033045246568,0.238095238095238,4.29663608562691
"222","{bottled water,long life bakery product} => {butter}",0.00101677681748856,0.238095238095238,4.29663608562691
"554","{berries,whole milk,whipped/sour cream} => {butter}",0.00101677681748856,0.238095238095238,4.29663608562691
"624","{other vegetables,frozen vegetables,rolls/buns} => {butter}",0.00101677681748856,0.238095238095238,4.29663608562691
"828","{tropical fruit,root vegetables,yogurt} => {butter}",0.00193187595322827,0.2375,4.28589449541284
"775","{sausage,pip fruit,whole milk} => {butter}",0.00132180986273513,0.236363636363636,4.26538782318599
"288","{root vegetables,coffee} => {butter}",0.00172852058973055,0.236111111111111,4.26083078491335
"429","{whipped/sour cream,fruit/vegetable juice} => {butter}",0.00213523131672598,0.235955056179775,4.25801463766622
"200","{whipped/sour cream,salty snack} => {butter}",0.00122013218098627,0.235294117647059,4.24608742579601
"318","{beef,yogurt} => {butter}",0.00274529740721912,0.234782608695652,4.23685680095732
"187","{domestic eggs,hygiene articles} => {butter}",0.00111845449923742,0.234042553191489,4.2235018543822
"244","{chicken,beef} => {butter}",0.00111845449923742,0.234042553191489,4.2235018543822
"644","{whole milk,curd,domestic eggs} => {butter}",0.00111845449923742,0.234042553191489,4.2235018543822
"102","{grapes,bottled water} => {butter}",0.00101677681748856,0.232558139534884,4.19671431619373
"192","{sausage,hygiene articles} => {butter}",0.00101677681748856,0.232558139534884,4.19671431619373
"322","{frankfurter,curd} => {butter}",0.00101677681748856,0.232558139534884,4.19671431619373
"660","{whole milk,curd,yogurt} => {butter}",0.00233858668022369,0.232323232323232,4.19247521082383
"593","{chicken,root vegetables,other vegetables} => {butter}",0.00132180986273513,0.232142857142857,4.18922018348624
"253","{chicken,yogurt} => {butter}",0.00193187595322827,0.231707317073171,4.1813604833296
"165","{berries,root vegetables} => {butter}",0.00152516522623284,0.230769230769231,4.16443189837685
"191","{citrus fruit,hygiene articles} => {butter}",0.00122013218098627,0.230769230769231,4.16443189837685
"622","{other vegetables,yogurt,frozen vegetables} => {butter}",0.00122013218098627,0.230769230769231,4.16443189837685
"654","{tropical fruit,other vegetables,curd} => {butter}",0.00122013218098627,0.230769230769231,4.16443189837685
"739","{tropical fruit,other vegetables,fruit/vegetable juice} => {butter}",0.00152516522623284,0.230769230769231,4.16443189837685
"819","{sausage,other vegetables,whole milk} => {butter}",0.00233858668022369,0.23,4.1505504587156
"736","{sausage,whole milk,fruit/vegetable juice} => {butter}",0.00111845449923742,0.229166666666667,4.1355122324159
"99","{other vegetables,soft cheese} => {butter}",0.0016268429079817,0.228571428571429,4.12477064220183
"227","{other vegetables,long life bakery product} => {butter}",0.00244026436197255,0.228571428571429,4.12477064220183
"141","{yogurt,sliced cheese} => {butter}",0.00183019827147941,0.227848101265823,4.1117175705493
"174","{hamburger meat,pip fruit} => {butter}",0.00101677681748856,0.227272727272727,4.10133444537114
"293","{curd,frozen vegetables} => {butter}",0.00101677681748856,0.227272727272727,4.10133444537114
"713","{citrus fruit,other vegetables,domestic eggs} => {butter}",0.00101677681748856,0.227272727272727,4.10133444537114
"769","{other vegetables,whipped/sour cream,rolls/buns} => {butter}",0.00152516522623284,0.227272727272727,4.10133444537114
"794","{sausage,citrus fruit,other vegetables} => {butter}",0.00101677681748856,0.227272727272727,4.10133444537114
"423","{root vegetables,domestic eggs} => {butter}",0.0032536858159634,0.226950354609929,4.09551694970395
"663","{other vegetables,whole milk,curd} => {butter}",0.00223690899847483,0.22680412371134,4.09287808568997
"687","{other vegetables,whole milk,bottled beer} => {butter}",0.00172852058973055,0.226666666666667,4.09039755351682
"809","{citrus fruit,other vegetables,whole milk} => {butter}",0.00294865277071683,0.2265625,4.08851777522936
"1","{jam} => {butter}",0.00122013218098627,0.226415094339623,4.08585771161503
"712","{pip fruit,whole milk,domestic eggs} => {butter}",0.00122013218098627,0.226415094339623,4.08585771161503
"223","{tropical fruit,long life bakery product} => {butter}",0.00142348754448399,0.225806451612903,4.07487422314294
"744","{whole milk,yogurt,fruit/vegetable juice} => {butter}",0.00213523131672598,0.225806451612903,4.07487422314294
"156","{onions,yogurt} => {butter}",0.0016268429079817,0.225352112676056,4.06667528104406
"162","{sausage,berries} => {butter}",0.00111845449923742,0.224489795918367,4.05111402359109
"202","{root vegetables,salty snack} => {butter}",0.00111845449923742,0.224489795918367,4.05111402359109
"668","{tropical fruit,whole milk,napkins} => {butter}",0.00111845449923742,0.224489795918367,4.05111402359109
"392","{whipped/sour cream,margarine} => {butter}",0.00152516522623284,0.223880597014925,4.04012049842531
"814","{sausage,root vegetables,whole milk} => {butter}",0.00172852058973055,0.223684210526316,4.03657653307581
"83","{other vegetables,processed cheese} => {butter}",0.00122013218098627,0.222222222222222,4.01019367991845
"669","{root vegetables,other vegetables,napkins} => {butter}",0.00101677681748856,0.222222222222222,4.01019367991845
"750","{citrus fruit,yogurt,whipped/sour cream} => {butter}",0.00101677681748856,0.222222222222222,4.01019367991845
"834","{tropical fruit,whole milk,yogurt} => {butter}",0.00335536349771225,0.221476510067114,3.99673665414691
"250","{chicken,citrus fruit} => {butter}",0.00152516522623284,0.220588235294118,3.98070696168376
"448","{tropical fruit,whipped/sour cream} => {butter}",0.00305033045246568,0.220588235294118,3.98070696168376
"740","{tropical fruit,whole milk,fruit/vegetable juice} => {butter}",0.00132180986273513,0.220338983050847,3.97620898771575
"210","{whipped/sour cream,waffles} => {butter}",0.00111845449923742,0.22,3.97009174311927
"680","{pork,other vegetables,whole milk} => {butter}",0.00223690899847483,0.22,3.97009174311927
"796","{citrus fruit,other vegetables,bottled water} => {butter}",0.00111845449923742,0.22,3.97009174311927
"443","{pip fruit,whipped/sour cream} => {butter}",0.00203355363497712,0.21978021978022,3.96612561750176
"705","{other vegetables,whole milk,margarine} => {butter}",0.00203355363497712,0.21978021978022,3.96612561750176
"655","{tropical fruit,whole milk,curd} => {butter}",0.00142348754448399,0.21875,3.94753440366972
"742","{root vegetables,whole milk,fruit/vegetable juice} => {butter}",0.00142348754448399,0.21875,3.94753440366972
"379","{whipped/sour cream,brown bread} => {butter}",0.00101677681748856,0.217391304347826,3.92301555644196
"656","{root vegetables,curd,yogurt} => {butter}",0.00101677681748856,0.217391304347826,3.92301555644196
"702","{whole milk,yogurt,margarine} => {butter}",0.00152516522623284,0.217391304347826,3.92301555644196
"894","{tropical fruit,root vegetables,other vegetables,whole milk} => {butter}",0.00152516522623284,0.217391304347826,3.92301555644196
"285","{whipped/sour cream,coffee} => {butter}",0.00132180986273513,0.216666666666667,3.90993883792049
"371","{citrus fruit,bottled beer} => {butter}",0.00132180986273513,0.216666666666667,3.90993883792049
"620","{root vegetables,other vegetables,frozen vegetables} => {butter}",0.00132180986273513,0.216666666666667,3.90993883792049
"683","{whole milk,bottled water,bottled beer} => {butter}",0.00132180986273513,0.216666666666667,3.90993883792049
"328","{curd,pastry} => {butter}",0.0016268429079817,0.216216216216216,3.90181006694768
"685","{whole milk,yogurt,bottled beer} => {butter}",0.00111845449923742,0.215686274509804,3.89224680697967
"774","{citrus fruit,pip fruit,whole milk} => {butter}",0.00111845449923742,0.215686274509804,3.89224680697967
"125","{other vegetables,hard cheese} => {butter}",0.00203355363497712,0.21505376344086,3.88083259346947
"155","{root vegetables,onions} => {butter}",0.00203355363497712,0.21505376344086,3.88083259346947
"445","{citrus fruit,whipped/sour cream} => {butter}",0.00233858668022369,0.214953271028037,3.87901912029495
"396","{sausage,margarine} => {butter}",0.00152516522623284,0.214285714285714,3.86697247706422
"494","{root vegetables,bottled water} => {butter}",0.00335536349771225,0.214285714285714,3.86697247706422
"751","{citrus fruit,other vegetables,whipped/sour cream} => {butter}",0.00122013218098627,0.214285714285714,3.86697247706422
"265","{yogurt,white bread} => {butter}",0.00193187595322827,0.213483146067416,3.85248943407896
"681","{frankfurter,whole milk,yogurt} => {butter}",0.00132180986273513,0.213114754098361,3.84584147992179
"189","{pip fruit,hygiene articles} => {butter}",0.00101677681748856,0.212765957446809,3.83954714034745
"249","{chicken,pastry} => {butter}",0.00101677681748856,0.212765957446809,3.83954714034745
"310","{frankfurter,beef} => {butter}",0.00101677681748856,0.212765957446809,3.83954714034745
"420","{sausage,domestic eggs} => {butter}",0.00203355363497712,0.212765957446809,3.83954714034745
"534","{ham,other vegetables,whole milk} => {butter}",0.00101677681748856,0.212765957446809,3.83954714034745
"766","{yogurt,whipped/sour cream,rolls/buns} => {butter}",0.00101677681748856,0.212765957446809,3.83954714034745
"126","{whole milk,hard cheese} => {butter}",0.00213523131672598,0.212121212121212,3.82791214901307
"135","{ham,yogurt} => {butter}",0.00142348754448399,0.212121212121212,3.82791214901307
"164","{tropical fruit,berries} => {butter}",0.00142348754448399,0.212121212121212,3.82791214901307
"74","{whole milk,dishes} => {butter}",0.00111845449923742,0.211538461538462,3.81739590684545
"793","{other vegetables,whole milk,pastry} => {butter}",0.00223690899847483,0.211538461538462,3.81739590684545
"248","{chicken,whipped/sour cream} => {butter}",0.00152516522623284,0.211267605633803,3.81250807597881
"421","{domestic eggs,bottled water} => {butter}",0.00193187595322827,0.211111111111111,3.80968399592253
"82","{herbs,whole milk} => {butter}",0.0016268429079817,0.210526315789474,3.79913085465958
"890","{citrus fruit,root vegetables,other vegetables,whole milk} => {butter}",0.00122013218098627,0.210526315789474,3.79913085465958
"767","{other vegetables,yogurt,whipped/sour cream} => {butter}",0.00213523131672598,0.21,3.78963302752294
"841","{root vegetables,whole milk,yogurt} => {butter}",0.00305033045246568,0.20979020979021,3.78584718034259
"324","{curd,margarine} => {butter}",0.00132180986273513,0.209677419354839,3.78381177863273
"676","{pork,root vegetables,whole milk} => {butter}",0.00142348754448399,0.208955223880597,3.77077913186362
"104","{grapes,whole milk} => {butter}",0.00152516522623284,0.208333333333333,3.75955657492355
"269","{chocolate,napkins} => {butter}",0.00101677681748856,0.208333333333333,3.75955657492355
"323","{curd,brown bread} => {butter}",0.00101677681748856,0.208333333333333,3.75955657492355
"454","{whole milk,whipped/sour cream} => {butter}",0.0067107269954245,0.20820189274448,3.75718461493937
"770","{whole milk,whipped/sour cream,rolls/buns} => {butter}",0.0016268429079817,0.207792207792208,3.74979149291076
"896","{root vegetables,other vegetables,whole milk,yogurt} => {butter}",0.0016268429079817,0.207792207792208,3.74979149291076
"221","{sausage,long life bakery product} => {butter}",0.00111845449923742,0.207547169811321,3.74536956898044
"229","{dessert,pastry} => {butter}",0.00111845449923742,0.207547169811321,3.74536956898044
"153","{onions,bottled water} => {butter}",0.00122013218098627,0.206896551724138,3.73362859854476
"170","{berries,whole milk} => {butter}",0.00244026436197255,0.206896551724138,3.73362859854476
"181","{hamburger meat,whole milk} => {butter}",0.00305033045246568,0.206896551724138,3.73362859854476
"197","{rolls/buns,hygiene articles} => {butter}",0.00122013218098627,0.206896551724138,3.73362859854476
"662","{whole milk,curd,rolls/buns} => {butter}",0.00122013218098627,0.206896551724138,3.73362859854476
"236","{whipped/sour cream,cream cheese } => {butter}",0.00132180986273513,0.206349206349206,3.72375127420999
"617","{other vegetables,whole milk,coffee} => {butter}",0.00132180986273513,0.206349206349206,3.72375127420999
"760","{root vegetables,yogurt,whipped/sour cream} => {butter}",0.00132180986273513,0.206349206349206,3.72375127420999
"425","{yogurt,domestic eggs} => {butter}",0.00294865277071683,0.205673758865248,3.7115622356692
"427","{other vegetables,domestic eggs} => {butter}",0.00457549567869853,0.205479452054795,3.70805579992459
"422","{tropical fruit,domestic eggs} => {butter}",0.00233858668022369,0.205357142857143,3.70584862385321
"598","{chicken,other vegetables,whole milk} => {butter}",0.00172852058973055,0.204819277108434,3.69614236763568
"211","{sausage,waffles} => {butter}",0.00101677681748856,0.204081632653061,3.68283093053735
"284","{domestic eggs,coffee} => {butter}",0.00101677681748856,0.204081632653061,3.68283093053735
"344","{root vegetables,napkins} => {butter}",0.00203355363497712,0.204081632653061,3.68283093053735
"597","{chicken,other vegetables,rolls/buns} => {butter}",0.00101677681748856,0.204081632653061,3.68283093053735
"619","{tropical fruit,whole milk,frozen vegetables} => {butter}",0.00101677681748856,0.204081632653061,3.68283093053735
"700","{root vegetables,whole milk,margarine} => {butter}",0.00101677681748856,0.204081632653061,3.68283093053735
"795","{sausage,citrus fruit,whole milk} => {butter}",0.00101677681748856,0.204081632653061,3.68283093053735
"813","{sausage,root vegetables,rolls/buns} => {butter}",0.00101677681748856,0.204081632653061,3.68283093053735
"889","{citrus fruit,tropical fruit,other vegetables,whole milk} => {butter}",0.00101677681748856,0.204081632653061,3.68283093053735
"326","{curd,whipped/sour cream} => {butter}",0.00213523131672598,0.203883495145631,3.67925536652712
"113","{tropical fruit,frozen meals} => {butter}",0.00111845449923742,0.203703703703704,3.67601087325858
"765","{whole milk,whipped/sour cream,soda} => {butter}",0.00111845449923742,0.203703703703704,3.67601087325858
"831","{tropical fruit,root vegetables,whole milk} => {butter}",0.00244026436197255,0.203389830508475,3.67034675789146
"784","{pip fruit,other vegetables,whole milk} => {butter}",0.00274529740721912,0.203007518796992,3.66344760985031
"84","{whole milk,processed cheese} => {butter}",0.00142348754448399,0.202898550724638,3.6614811860125
"101","{whole milk,misc. beverages} => {butter}",0.00142348754448399,0.202898550724638,3.6614811860125
"449","{root vegetables,whipped/sour cream} => {butter}",0.00345704117946111,0.202380952380952,3.65214067278287
"143","{other vegetables,sliced cheese} => {butter}",0.00183019827147941,0.202247191011236,3.64972683228533
"215","{other vegetables,waffles} => {butter}",0.00203355363497712,0.202020202020202,3.64563061810768
"434","{sausage,fruit/vegetable juice} => {butter}",0.00203355363497712,0.202020202020202,3.64563061810768
"282","{whole milk,chocolate} => {butter}",0.00335536349771225,0.201219512195122,3.63118147236518
"453","{other vegetables,whipped/sour cream} => {butter}",0.0057956278596848,0.200704225352113,3.62188267217987
"85","{other vegetables,ice cream} => {butter}",0.00101677681748856,0.2,3.60917431192661
"349","{pork,brown bread} => {butter}",0.00111845449923742,0.2,3.60917431192661
"428","{whole milk,domestic eggs} => {butter}",0.00599898322318251,0.2,3.60917431192661
"729","{whole milk,domestic eggs,rolls/buns} => {butter}",0.00132180986273513,0.2,3.60917431192661
"741","{root vegetables,other vegetables,fruit/vegetable juice} => {butter}",0.00132180986273513,0.2,3.60917431192661
"786","{tropical fruit,other vegetables,pastry} => {butter}",0.00101677681748856,0.2,3.60917431192661
"789","{other vegetables,yogurt,pastry} => {butter}",0.00132180986273513,0.2,3.60917431192661
"802","{citrus fruit,root vegetables,whole milk} => {butter}",0.00183019827147941,0.2,3.60917431192661
"842","{root vegetables,other vegetables,rolls/buns} => {butter}",0.00244026436197255,0.2,3.60917431192661
"873","{other vegetables,whole milk,yogurt,fruit/vegetable juice} => {butter}",0.00101677681748856,0.2,3.60917431192661
"887","{pip fruit,other vegetables,whole milk,yogurt} => {butter}",0.00101677681748856,0.2,3.60917431192661
"806","{citrus fruit,whole milk,yogurt} => {butter}",0.00203355363497712,0.198019801980198,3.57343991279862
"641","{beef,other vegetables,whole milk} => {butter}",0.00183019827147941,0.197802197802198,3.56951305575159
"351","{pork,whipped/sour cream} => {butter}",0.0016268429079817,0.197530864197531,3.56461660437196
"743","{other vegetables,yogurt,fruit/vegetable juice} => {butter}",0.0016268429079817,0.197530864197531,3.56461660437196
"81","{herbs,other vegetables} => {butter}",0.00152516522623284,0.197368421052632,3.56168517624336
"812","{sausage,tropical fruit,whole milk} => {butter}",0.00142348754448399,0.197183098591549,3.55834087091355
"194","{tropical fruit,hygiene articles} => {butter}",0.00132180986273513,0.196969696969697,3.55448985265499
"312","{beef,whipped/sour cream} => {butter}",0.00132180986273513,0.196969696969697,3.55448985265499
"315","{beef,bottled water} => {butter}",0.00122013218098627,0.19672131147541,3.55000751992781
"679","{pork,whole milk,rolls/buns} => {butter}",0.00122013218098627,0.19672131147541,3.55000751992781
"235","{cream cheese ,fruit/vegetable juice} => {butter}",0.00111845449923742,0.196428571428571,3.5447247706422
"837","{tropical fruit,other vegetables,whole milk} => {butter}",0.00335536349771225,0.196428571428571,3.5447247706422
"848","{other vegetables,whole milk,yogurt} => {butter}",0.00437214031520081,0.19634703196347,3.54325331992795
"252","{chicken,root vegetables} => {butter}",0.00213523131672598,0.196261682242991,3.54171310983452
"121","{sausage,hard cheese} => {butter}",0.00101677681748856,0.196078431372549,3.53840618816334
"296","{frozen vegetables,domestic eggs} => {butter}",0.00101677681748856,0.196078431372549,3.53840618816334
"105","{whole milk,cat food} => {butter}",0.00172852058973055,0.195402298850575,3.5262047875145
"390","{domestic eggs,margarine} => {butter}",0.0016268429079817,0.195121951219512,3.5211456701723
"327","{pip fruit,curd} => {butter}",0.00152516522623284,0.194805194805195,3.51542952460384
"92","{other vegetables,baking powder} => {butter}",0.00142348754448399,0.194444444444444,3.50891946992864
"196","{yogurt,hygiene articles} => {butter}",0.00142348754448399,0.194444444444444,3.50891946992864
"415","{whipped/sour cream,domestic eggs} => {butter}",0.00193187595322827,0.193877551020408,3.49868938401048
"352","{pork,pastry} => {butter}",0.00122013218098627,0.193548387096774,3.49274933412252
"781","{pip fruit,root vegetables,whole milk} => {butter}",0.00172852058973055,0.193181818181818,3.48613427856547
"275","{bottled water,chocolate} => {butter}",0.00111845449923742,0.192982456140351,3.48253661677129
"639","{beef,other vegetables,rolls/buns} => {butter}",0.00111845449923742,0.192982456140351,3.48253661677129
"737","{whole milk,bottled water,fruit/vegetable juice} => {butter}",0.00111845449923742,0.192982456140351,3.48253661677129
"107","{meat,yogurt} => {butter}",0.00101677681748856,0.192307692307692,3.47035991531404
"201","{sausage,salty snack} => {butter}",0.00101677681748856,0.192307692307692,3.47035991531404
"217","{long life bakery product,chocolate} => {butter}",0.00101677681748856,0.192307692307692,3.47035991531404
"298","{whipped/sour cream,frozen vegetables} => {butter}",0.00152516522623284,0.192307692307692,3.47035991531404
"395","{citrus fruit,margarine} => {butter}",0.00152516522623284,0.192307692307692,3.47035991531404
"586","{other vegetables,yogurt,cream cheese } => {butter}",0.00101677681748856,0.192307692307692,3.47035991531404
"691","{whole milk,rolls/buns,brown bread} => {butter}",0.00101677681748856,0.192307692307692,3.47035991531404
"87","{other vegetables,detergent} => {butter}",0.00122013218098627,0.19047619047619,3.43730886850153
"295","{pork,frozen vegetables} => {butter}",0.00122013218098627,0.19047619047619,3.43730886850153
"439","{yogurt,fruit/vegetable juice} => {butter}",0.00355871886120996,0.190217391304348,3.43263861188672
"830","{tropical fruit,root vegetables,other vegetables} => {butter}",0.00233858668022369,0.190082644628099,3.43020699067405
"273","{pastry,chocolate} => {butter}",0.00152516522623284,0.189873417721519,3.42643130879108
"829","{tropical fruit,root vegetables,rolls/buns} => {butter}",0.00111845449923742,0.189655172413793,3.42249288199937
"134","{ham,tropical fruit} => {butter}",0.00101677681748856,0.188679245283019,3.40488142634585
"144","{whole milk,sliced cheese} => {butter}",0.00203355363497712,0.188679245283019,3.40488142634585
"79","{root vegetables,herbs} => {butter}",0.00132180986273513,0.188405797101449,3.39994681558303
"331","{tropical fruit,curd} => {butter}",0.00193187595322827,0.188118811881188,3.39476791715869
"228","{whole milk,long life bakery product} => {butter}",0.0025419420437214,0.18796992481203,3.39208112023177
"7","{turkey} => {butter}",0.00152516522623284,0.1875,3.38360091743119
"276","{tropical fruit,chocolate} => {butter}",0.00152516522623284,0.1875,3.38360091743119
"325","{curd,domestic eggs} => {butter}",0.00122013218098627,0.1875,3.38360091743119
"452","{whipped/sour cream,rolls/buns} => {butter}",0.00274529740721912,0.1875,3.38360091743119
"332","{root vegetables,curd} => {butter}",0.00203355363497712,0.186915887850467,3.3730601046043
"279","{yogurt,chocolate} => {butter}",0.00172852058973055,0.186813186813187,3.3712067748765
"336","{whole milk,curd} => {butter}",0.00488052872394509,0.186770428015564,3.37043515510656
"142","{sliced cheese,rolls/buns} => {butter}",0.00142348754448399,0.186666666666667,3.3685626911315
"330","{sausage,curd} => {butter}",0.00142348754448399,0.186666666666667,3.3685626911315
"807","{citrus fruit,other vegetables,rolls/buns} => {butter}",0.00111845449923742,0.186440677966102,3.36448452806717
"451","{yogurt,whipped/sour cream} => {butter}",0.00386375190645653,0.186274509803922,3.36148587875517
"436","{tropical fruit,fruit/vegetable juice} => {butter}",0.0025419420437214,0.185185185185185,3.34182806659871
"657","{root vegetables,other vegetables,curd} => {butter}",0.00101677681748856,0.185185185185185,3.34182806659871
"787","{other vegetables,pastry,soda} => {butter}",0.00101677681748856,0.185185185185185,3.34182806659871
"256","{chicken,whole milk} => {butter}",0.0032536858159634,0.184971098265896,3.33796468155062
"745","{other vegetables,whole milk,fruit/vegetable juice} => {butter}",0.00193187595322827,0.184466019417476,3.32885009352454
"281","{other vegetables,chocolate} => {butter}",0.00233858668022369,0.184,3.32044036697248
"843","{root vegetables,whole milk,rolls/buns} => {butter}",0.00233858668022369,0.184,3.32044036697248
"110","{meat,whole milk} => {butter}",0.00183019827147941,0.183673469387755,3.31454783748362
"148","{other vegetables,oil} => {butter}",0.00183019827147941,0.183673469387755,3.31454783748362
"184","{hygiene articles,napkins} => {butter}",0.00111845449923742,0.183333333333333,3.30840978593272
"671","{whole milk,yogurt,napkins} => {butter}",0.00111845449923742,0.183333333333333,3.30840978593272
"297","{frozen vegetables,fruit/vegetable juice} => {butter}",0.00142348754448399,0.181818181818182,3.28106755629691
"588","{other vegetables,whole milk,cream cheese } => {butter}",0.00122013218098627,0.181818181818182,3.28106755629691
"678","{pork,other vegetables,rolls/buns} => {butter}",0.00101677681748856,0.181818181818182,3.28106755629691
"835","{tropical fruit,other vegetables,rolls/buns} => {butter}",0.00142348754448399,0.181818181818182,3.28106755629691
"383","{sausage,brown bread} => {butter}",0.00193187595322827,0.180952380952381,3.26544342507645
"356","{pork,yogurt} => {butter}",0.00172852058973055,0.180851063829787,3.26361506929533
"783","{pip fruit,whole milk,yogurt} => {butter}",0.00172852058973055,0.180851063829787,3.26361506929533
"402","{other vegetables,margarine} => {butter}",0.00355871886120996,0.180412371134021,3.25569847725338
"177","{hamburger meat,root vegetables} => {butter}",0.00111845449923742,0.180327868852459,3.25417355993382
